Year,Month,SalesAmount,YM
2011,5,503805.92,2011-05
2011,6,458910.82,2011-06
2011,7,2044600.0,2011-07
2011,8,2495816.73,2011-08
2011,9,502073.85,2011-09
2011,10,4588761.82,2011-10
2011,11,737839.82,2011-11
2011,12,1309863.25,2011-12
2012,1,3970627.28,2012-01
2012,2,1475426.91,2012-02
2012,3,2975748.24,2012-03
2012,4,1634600.8,2012-04
2012,5,3074602.82,2012-05
2012,6,4099354.36,2012-06
2012,7,3417953.87,2012-07
2012,8,2175637.22,2012-08
2012,9,3454151.94,2012-09
2012,10,2544091.11,2012-10
2012,11,1872701.98,2012-11
2012,12,2829404.82,2012-12
2013,1,2087872.46,2013-01
2013,2,2316922.15,2013-02
2013,3,3412068.97,2013-03
2013,4,2532265.91,2013-04
2013,5,3245623.76,2013-05
2013,6,5081069.14,2013-06
2013,7,4896353.74,2013-07
2013,8,3333964.07,2013-08
2013,9,4532908.71,2013-09
2013,10,4795813.29,2013-10
2013,11,3312130.25,2013-11
2013,12,4075486.63,2013-12
2014,1,4289817.95,2014-01
2014,2,1337725.04,2014-02
2014,3,7217531.09,2014-03
2014,4,1797173.92,2014-04
2014,5,5366674.97,2014-05
2014,6,49005.84,2014-06
